QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

362301.0	480318.0	-0.0856499	1.0	102717.0
543368.0	37739.0	-0.0799434	1.0	157367.0
326706.0	40398.0	-0.173982	1.0	92422.0
723626.0	190696.0	-0.0122995	1.0	211747.0
396852.0	379037.0	0.0391223	1.0	112516.0
436955.0	143526.0	0.00839792	1.0	124215.0
696625.0	275320.0	0.0182341	1.0	203285.0
311195.0	195540.0	-0.0933637	1.0	88046.0
256925.0	33937.0	0.141883	1.0	72442.0
288941.0	227272.0	0.0536993	1.0	81895.0
401871.0	269727.0	-0.0825805	1.0	113987.0
258243.0	267779.0	0.00244423	1.0	72849.0
586991.0	208251.0	-0.229726	1.0	170458.0
521303.0	269520.0	0.255179	1.0	150609.0
553518.0	459903.0	0.173091	1.0	160498.0
171949.0	283817.0	0.120927	1.0	47491.0
395416.0	146872.0	-0.103389	1.0	112093.0
93607.0	214049.0	0.015058	1.0	25229.0
510980.0	148108.0	-0.180162	1.0	147301.0
642405.0	212490.0	0.153086	1.0	186986.0
203445.0	408965.0	0.0346278	1.0	57057.0
719568.0	181636.0	-0.169793	1.0	210517.0
367462.0	60270.0	-0.054041	1.0	104124.0
9795.0	272741.0	0.0720496	1.0	2518.0
127967.0	77578.0	-0.0707379	1.0	34712.0
666384.0	181254.0	0.21391	1.0	194045.0
298258.0	9499.0	-0.0579225	1.0	84423.0
537143.0	40133.0	0.113663	1.0	155433.0
513174.0	460653.0	-0.113706	1.0	148019.0
521665.0	166455.0	0.0251275	1.0	150717.0
439924.0	409146.0	-0.171332	1.0	125072.0
740863.0	82028.0	-0.134174	1.0	217069.0
508753.0	129584.0	0.0365279	1.0	146566.0
786440.0	12492.0	0.0928932	1.0	230802.0
668468.0	482528.0	-0.0517214	1.0	194679.0
711722.0	382858.0	0.00295631	1.0	207999.0
785686.0	275624.0	0.0546529	1.0	230577.0
710261.0	346183.0	-0.202213	1.0	207602.0
570492.0	461434.0	-0.0846172	1.0	165832.0
536471.0	138890.0	0.053852	1.0	155232.0
720738.0	175467.0	-0.0709189	1.0	210846.0
570809.0	496624.0	-0.00894164	1.0	165921.0
631077.0	392779.0	-0.113844	1.0	183564.0
584826.0	485467.0	0.0931649	1.0	169884.0
721221.0	455817.0	0.0183525	1.0	210980.0
513532.0	321657.0	0.342996	1.0	148152.0
534353.0	188134.0	0.0219552	1.0	154603.0
481111.0	106756.0	0.064401	1.0	137574.0
442616.0	353934.0	-0.0284938	1.0	125920.0
497560.0	84602.0	-0.141471	1.0	142982.0
571280.0	44179.0	0.0620849	1.0	166078.0
483185.0	338066.0	-0.0233857	1.0	138273.0
510545.0	308420.0	-0.0982861	1.0	147159.0
463700.0	114555.0	-0.060114	1.0	132298.0
551112.0	479515.0	-0.18762	1.0	159731.0
522173.0	93879.0	0.0611602	1.0	150865.0
657944.0	207417.0	-0.244861	1.0	191476.0
388146.0	234235.0	-0.0362603	1.0	109995.0
328100.0	298151.0	0.0582174	1.0	92807.0
368668.0	400323.0	0.162728	1.0	104448.0
373762.0	198514.0	0.106045	1.0	105902.0
462375.0	175469.0	-0.0944778	1.0	131910.0
408232.0	226638.0	0.0968828	1.0	115819.0
169987.0	349992.0	0.0337117	1.0	46896.0
108514.0	328158.0	0.144552	1.0	29291.0
445477.0	53831.0	0.240406	1.0	126812.0
358057.0	421395.0	-0.0801062	1.0	101507.0
136123.0	367264.0	-0.105276	1.0	37062.0
451282.0	370264.0	0.208375	1.0	128573.0
487536.0	367711.0	0.204567	1.0	139626.0
729010.0	262623.0	0.172037	1.0	213433.0
223428.0	354289.0	0.0272231	1.0	63103.0
612379.0	370273.0	-0.169087	1.0	178010.0
312035.0	139540.0	0.0944614	1.0	88268.0
448011.0	243665.0	-0.0633287	1.0	127561.0
607139.0	394620.0	-0.0898746	1.0	176442.0
241587.0	433309.0	-0.276837	1.0	68103.0
49971.0	145760.0	-0.10769	1.0	13466.0
441376.0	263236.0	-0.018963	1.0	125540.0
101146.0	248132.0	-0.0845894	1.0	27278.0
14156.0	296701.0	-0.00477794	1.0	3673.0
460198.0	401628.0	-0.167316	1.0	131250.0
271336.0	175088.0	-0.0756454	1.0	76758.0
268318.0	134574.0	0.139928	1.0	75809.0
519680.0	37990.0	-0.0201833	1.0	150125.0
114525.0	140880.0	-0.084379	1.0	30900.0
204360.0	493597.0	0.0592417	1.0	57338.0
676416.0	183868.0	0.0590989	1.0	197089.0
634468.0	263316.0	0.025152	1.0	184525.0
489436.0	265540.0	0.0642571	1.0	140275.0
39690.0	471957.0	0.00125997	1.0	10626.0
326751.0	16445.0	-0.0766251	1.0	92435.0
429121.0	188074.0	-0.0424903	1.0	121836.0
307068.0	492661.0	-0.114482	1.0	86877.0
41360.0	63813.0	0.0234316	1.0	11087.0
190144.0	342787.0	-0.0418504	1.0	53031.0
192329.0	271138.0	0.0499273	1.0	53709.0
701441.0	291331.0	-0.0870411	1.0	204804.0
195414.0	92706.0	0.058578	1.0	54561.0
329238.0	354466.0	0.0997389	1.0	93132.0
349565.0	295425.0	0.0466839	1.0	99033.0
677089.0	281177.0	0.000843325	1.0	197310.0
347379.0	86325.0	-0.0104621	1.0	98373.0
768516.0	377610.0	0.206693	0.955635	225379.0
813219.0	348740.0	0.0165314	0.898082	239004.0
809159.0	330003.0	0.0141335	0.693046	237718.0
806652.0	448253.0	-0.00274365	0.635492	236928.0
635422.0	431431.0	-0.0689394	0.635492	184828.0
671081.0	449223.0	0.028968	0.635492	195443.0
603454.0	440586.0	0.0903471	0.635492	175326.0
557641.0	445225.0	0.0600593	0.635492	161843.0
748872.0	358863.0	0.250646	0.576339	219451.0
734729.0	361919.0	-0.089067	0.576339	215204.0
778552.0	147034.0	-0.0744199	0.569944	228393.0
783498.0	205249.0	0.0389159	0.527178	229912.0
795573.0	368535.0	0.183566	0.51279	233516.0
738200.0	369184.0	-0.0896968	0.48721	216262.0
775395.0	368173.0	0.114116	0.48721	227425.0
796184.0	360843.0	-0.00983568	0.486411	233708.0
782695.0	208313.0	0.0218345	0.472822	229669.0
811447.0	79682.0	-0.0648844	0.456035	238426.0
826326.0	414309.0	0.00912915	0.385292	243170.0
829604.0	87995.0	-0.105762	0.380096	244153.0
660698.0	439885.0	0.0847855	0.364508	192301.0
694032.0	432558.0	0.0185455	0.364508	202481.0
789557.0	488499.0	0.045429	0.329337	231707.0
807385.0	241248.0	0.0394353	0.278577	237165.0
832902.0	47292.0	0.0385353	0.265388	245112.0
836461.0	323635.0	-0.0389715	0.264588	246073.0
844866.0	419819.0	-0.0982761	0.217426	248404.0
844253.0	287389.0	0.0366951	0.205835	248216.0
812012.0	224179.0	0.0929658	0.18785	238616.0
843872.0	436867.0	-0.195489	0.179456	248110.0
829893.0	302883.0	-0.17743	0.143885	244239.0
830116.0	310912.0	0.163174	0.143885	244309.0
824695.0	396380.0	0.0667252	0.133893	242625.0
740248.0	107153.0	-0.00918597	0.128697	216856.0
840472.0	58312.0	-0.0492789	0.0991207	247153.0
833040.0	111490.0	-0.0804349	0.0939249	245157.0
831100.0	79066.0	0.0682949	0.0895284	244612.0
845151.0	64687.0	0.139895	0.0883293	248481.0
849604.0	12379.0	0.0534518	0.0627498	249737.0
841568.0	25465.0	-0.0373869	0.0607514	247466.0
848099.0	304849.0	-0.271055	0.0603517	249328.0
849288.0	460056.0	0.00486136	0.0583533	249644.0
843850.0	92162.0	0.152827	0.0491607	248103.0
849001.0	113051.0	0.0186388	0.0447642	249567.0
839244.0	207328.0	-0.0187432	0.0439648	246817.0
830266.0	410710.0	-0.121017	0.0415667	244352.0
835044.0	400805.0	-0.144113	0.0415667	245686.0
848299.0	255409.0	0.274025	0.0383693	249382.0
834747.0	469663.0	-0.194983	0.0351719	245606.0
842397.0	78759.0	-0.124557	0.0351719	247710.0
848761.0	32104.0	-0.0958487	0.0347722	249502.0
849239.0	262052.0	0.092134	0.0339728	249633.0
841066.0	382613.0	0.155932	0.0315747	247319.0
849321.0	217399.0	0.184638	0.0315747	249651.0
837372.0	70024.0	0.0542496	0.0251799	246318.0
844675.0	78310.0	0.100988	0.0243805	248341.0
849208.0	2838.0	0.0450065	0.0231815	249623.0
845731.0	177569.0	-0.0904539	0.0219824	248653.0
849608.0	48435.0	-0.35688	0.0191847	249738.0
847253.0	368449.0	0.135929	0.0183853	249086.0
849526.0	376436.0	0.165159	0.0175859	249715.0
849819.0	455050.0	0.113294	0.0175859	249793.0
837059.0	320631.0	0.106268	0.0167866	246225.0
791378.0	310380.0	-0.138928	0.0167866	232278.0
847342.0	59920.0	-0.0390959	0.0147882	249117.0
849879.0	339957.0	-0.309821	0.0135891	249811.0
849944.0	36006.0	-0.234039	0.0131894	249827.0
850125.0	165062.0	-0.191633	0.0119904	249872.0
845116.0	451772.0	0.0658539	0.011191	248473.0
850380.0	186329.0	-0.479225	0.0107914	249946.0
849699.0	143076.0	0.347982	0.0103917	249759.0
850165.0	350955.0	0.0628	0.0103917	249882.0
850139.0	262787.0	-0.161191	0.0103917	249877.0
850394.0	351415.0	-0.296246	0.00759392	249951.0
850347.0	446734.0	0.170261	0.00719424	249938.0
847901.0	474484.0	0.112578	0.0059952	249268.0
849388.0	422178.0	0.31651	0.0059952	249669.0
849368.0	450158.0	0.0521552	0.00559552	249665.0
850397.0	320494.0	-0.44549	0.00559552	249952.0
850152.0	3702.0	0.216258	0.00519584	249879.0
850331.0	441503.0	-0.12026	0.00439648	249931.0
850321.0	162168.0	-0.35983	0.0039968	249929.0
849655.0	76203.0	0.390392	0.0039968	249751.0
850498.0	274326.0	-0.0638426	0.0039968	249982.0
850338.0	365966.0	-0.0416839	0.0039968	249933.0
850364.0	98641.0	0.158287	0.00359712	249942.0
850492.0	262342.0	0.0904369	0.00359712	249980.0
849787.0	70540.0	0.441757	0.00319744	249783.0
850450.0	242411.0	0.234939	0.00239808	249968.0
850440.0	177171.0	0.715829	0.0019984	249965.0
850361.0	287933.0	0.068016	0.0019984	249941.0
850503.0	475863.0	-0.0163303	0.0019984	249984.0
850486.0	24797.0	0.300487	0.00159872	249978.0
850353.0	355792.0	0.0884165	0.00119904	249939.0
850481.0	250130.0	-0.0258922	0.00119904	249977.0
850507.0	324550.0	-0.264778	0.00119904	249985.0
850484.0	110297.0	-0.069154	0.00119904	249978.0
850524.0	65448.0	0.0733405	0.00119904	249992.0
844965.0	104715.0	0.248174	0.000799361	248432.0
850520.0	324371.0	0.507044	0.000799361	249989.0
850514.0	480596.0	0.167847	0.000799361	249988.0
850259.0	97045.0	0.417528	0.000799361	249909.0
850348.0	90387.0	0.143177	0.000799361	249938.0
850390.0	477670.0	0.0401605	0.000799361	249949.0
844905.0	324934.0	0.100457	0.000799361	248415.0
850555.0	10467.0	-0.0328817	0.00039968	250000.0
850552.0	54551.0	0.161934	0.00039968	250000.0
850546.0	28131.0	-0.241186	0.00039968	249999.0
850545.0	210776.0	0.0843017	0.00039968	249999.0
850544.0	494439.0	0.15269	0.00039968	249999.0
850541.0	343561.0	-0.0904755	0.00039968	249997.0
850558.0	295294.0	-0.226907	0.00039968	250000.0
850526.0	163998.0	0.00789048	0.00039968	249992.0
850539.0	406122.0	-0.0174633	0.00039968	249997.0
850554.0	336358.0	0.258149	0.00039968	250000.0
850515.0	475932.0	-0.165274	0.00039968	249988.0
